RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1,20000001,SmokeA,650,France,Female,35,5,0.00,2,1,1,72000.00,0
2,20000002,SmokeB,590,Germany,Male,52,3,121000.50,1,1,0,83000.00,1
3,20000003,SmokeC,720,Spain,Female,41,8,54000.00,2,0,1,61000.00,0
4,20000004,SmokeD,480,Germany,Male,60,2,136500.25,1,1,0,92000.00,1
5,20000005,SmokeE,690,France,Male,29,6,0.00,2,1,1,58000.00,0
6,20000006,SmokeF,530,Spain,Female,47,1,99000.75,1,0,0,77000.00,1
7,20000007,SmokeG,760,France,Female,33,9,0.00,2,1,1,105000.00,0
8,20000008,SmokeH,510,Germany,Male,56,4,142300.10,1,1,0,68000.00,1
9,20000009,SmokeI,705,Spain,Male,38,7,62000.00,2,1,1,97000.00,0
10,20000010,SmokeJ,560,France,Female,49,2,118500.40,1,0,0,74000.00,1
11,20000011,SmokeK,735,Germany,Female,31,10,88000.00,2,1,1,66000.00,0
12,20000012,SmokeL,500,Spain,Male,58,0,130250.30,1,1,0,89000.00,1
13,20000013,SmokeM,680,France,Male,36,5,0.00,2,1,1,57000.00,0
14,20000014,SmokeN,545,Germany,Female,54,3,124750.90,1,0,0,81000.00,1
15,20000015,SmokeO,710,Spain,Female,40,6,70500.00,2,1,1,99000.00,0
16,20000016,SmokeP,520,France,Male,61,1,110000.00,1,1,0,63000.00,1
17,20000017,SmokeQ,745,Germany,Male,34,8,0.00,2,1,1,87000.00,0
18,20000018,SmokeR,575,Spain,Female,53,4,116400.60,1,0,0,71000.00,1
19,20000019,SmokeS,700,France,Female,37,9,45000.00,2,1,1,93000.00,0
20,20000020,SmokeT,490,Germany,Male,59,2,139900.20,1,1,0,76000.00,1
